CampaignID,Platform,StartDate,EndDate,TotalSpend
C1,Google,2023-01-01,2023-01-10,17799.81
C2,Instagram,2023-01-16,2023-01-25,13023.29
C3,Facebook,2023-01-31,2023-02-09,11233.88
C4,Google,2023-02-15,2023-02-24,10067.97
C5,Facebook,2023-03-02,2023-03-11,6491.4
C6,Facebook,2023-03-17,2023-03-26,19350.53
C7,Instagram,2023-04-01,2023-04-10,16118.65
C8,Facebook,2023-04-16,2023-04-25,6976.66
C9,Google,2023-05-01,2023-05-10,12669.03
C10,Instagram,2023-05-16,2023-05-25,13333.63
C11,Google,2023-05-31,2023-06-09,7518.33
C12,Facebook,2023-06-15,2023-06-24,11408.32
C13,Facebook,2023-06-30,2023-07-09,14686.19
C14,Instagram,2023-07-15,2023-07-24,9260.16
C15,Instagram,2023-07-30,2023-08-08,9974.13
C16,Google,2023-08-14,2023-08-23,6830.43
C17,Google,2023-08-29,2023-09-07,11198.61
C18,Facebook,2023-09-13,2023-09-22,13757.86
C19,Instagram,2023-09-28,2023-10-07,6747.88
C20,Facebook,2023-10-13,2023-10-22,14221.77
