SKU,ProductKey,WebCategory,Platform
SKU1,P1,Add-ons,Flipkart
SKU2,P2,Parts,Flipkart
SKU3,P3,Parts,Flipkart
SKU4,P4,Add-ons,Flipkart
SKU5,P5,Add-ons,Flipkart
SKU6,P6,Add-ons,Flipkart
SKU7,P7,Add-ons,Flipkart
SKU8,P8,Parts,Amazon
SKU9,P9,Add-ons,Amazon
SKU10,P10,Parts,Flipkart
SKU11,P11,Add-ons,Amazon
SKU12,P12,Add-ons,Flipkart
SKU13,P13,Parts,Amazon
SKU14,P14,Parts,Flipkart
SKU15,P15,Add-ons,Amazon
SKU16,P16,Parts,Amazon
SKU17,P17,Add-ons,Flipkart
SKU18,P18,Add-ons,Amazon
SKU19,P19,Parts,Flipkart
SKU20,P20,Parts,Flipkart
SKU21,P21,Parts,Amazon
SKU22,P22,Add-ons,Flipkart
SKU23,P23,Parts,Amazon
SKU24,P24,Parts,Amazon
SKU25,P25,Add-ons,Amazon
SKU26,P26,Parts,Amazon
SKU27,P27,Parts,Amazon
SKU28,P28,Parts,Amazon
SKU29,P29,Parts,Flipkart
SKU30,P30,Add-ons,Amazon
SKU31,P31,Parts,Amazon
SKU32,P32,Add-ons,Amazon
SKU33,P33,Add-ons,Flipkart
SKU34,P34,Parts,Flipkart
SKU35,P35,Add-ons,Flipkart
SKU36,P36,Parts,Amazon
SKU37,P37,Add-ons,Amazon
SKU38,P38,Parts,Amazon
SKU39,P39,Add-ons,Flipkart
SKU40,P40,Add-ons,Flipkart
SKU41,P41,Add-ons,Flipkart
SKU42,P42,Add-ons,Amazon
SKU43,P43,Add-ons,Amazon
SKU44,P44,Add-ons,Flipkart
SKU45,P45,Parts,Amazon
SKU46,P46,Add-ons,Flipkart
SKU47,P47,Parts,Flipkart
SKU48,P48,Add-ons,Flipkart
SKU49,P49,Parts,Amazon
SKU50,P50,Add-ons,Flipkart
